customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Churn_Probability,Churn_Risk,Balance_Score,Products_Score,Activity_Score,Customer_Value_Score,Customer_Value_Level,Retention_Segment,Churn_Status,Activity_Status,Credit_Card_Status,Age_Group
15731744,692,France,Male,30,2,0.0,2,0,1,130486.57,0,0.0366061792472726,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15807709,714,Germany,Female,55,9,180075.22,1,1,1,100127.71,0,0.6585815449894006,High,0.7177225621765396,0.0,1,0.5588612810882698,High,High Risk - High Value,Stayed,Active,Has Credit Card,50–59
15714689,591,Spain,Male,29,1,97541.24,1,1,1,196356.17,0,0.11280068078170191,Low,0.388768364079615,0.0,1,0.3943841820398075,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15699005,710,France,Female,41,2,156067.05,1,1,1,9983.88,0,0.3544674949210968,Medium,0.622033631264391,0.0,1,0.5110168156321955,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15624170,639,France,Female,38,4,81550.94,2,0,1,118974.77,0,0.199071882060267,Medium,0.32503611326814014,0.3333333333333333,1,0.4625180566340701,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15725679,531,France,Female,47,6,0.0,1,0,0,194998.34,1,0.9181840885607726,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,40–49
15585865,673,France,Female,38,2,170061.92,2,0,0,134901.34,1,0.4431527410667645,Medium,0.6778127326517314,0.3333333333333333,0,0.43890636632586566,High,Medium Risk - High Value,Churned,Inactive,No Credit Card,30–39
15804256,765,Germany,Male,36,8,92310.54,2,1,1,72924.56,0,0.09260933586823916,Low,0.3679204572661354,0.3333333333333333,1,0.4839602286330677,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15662403,622,France,Female,32,6,169089.38,2,1,0,101057.95,0,0.2544790848636749,Medium,0.6739364974838988,0.3333333333333333,0,0.4369682487419494,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15733616,806,France,Male,40,5,80613.93,1,1,1,142838.64,0,0.35440677819440447,Medium,0.32130148938160513,0.0,1,0.3606507446908026,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15591995,757,Germany,Male,26,8,121581.56,2,1,1,127059.04,0,0.09846309555022234,Low,0.4845854346679164,0.3333333333333333,1,0.5422927173339582,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15677020,570,France,Female,58,8,0.0,1,0,1,116503.92,1,0.7009097811302099,High,0.0,0.0,1,0.2,Low,High Risk - Low Value,Churned,Active,No Credit Card,50–59
15727688,555,Spain,Male,32,4,0.0,2,1,1,54405.79,0,0.03962572099065429,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15715941,692,France,Male,54,5,0.0,2,1,1,88721.84,0,0.19142777128437527,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15714485,774,France,Male,60,5,85891.55,1,1,0,74135.48,1,0.9208302770561752,High,0.3423364043943101,0.0,0,0.17116820219715506,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,60–69
15730059,638,Spain,Male,44,9,77637.35,2,1,1,111346.22,0,0.18501381959558072,Medium,0.3094377880676573,0.3333333333333333,1,0.45471889403382865,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15715527,543,Spain,Female,41,4,0.0,1,0,0,194902.16,0,0.7221158185851061,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15576623,584,France,Male,31,5,0.0,2,1,0,31474.27,0,0.07267972695957856,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15805565,691,Germany,Male,30,7,116927.89,1,1,0,21198.39,0,0.5069986367672579,Medium,0.4660373859362581,0.0,0,0.23301869296812905,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15677307,684,Germany,Female,40,6,137326.65,1,1,0,186976.6,0,0.7955712198592366,High,0.5473403563972926,0.0,0,0.2736701781986463,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15773890,733,France,Male,22,5,0.0,2,1,1,117202.19,0,0.03377371976911304,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15598883,599,Spain,Female,37,2,0.0,2,1,1,143739.29,0,0.06170282385232008,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15568506,524,Germany,Female,31,10,67238.98,2,1,1,161811.23,0,0.04131607721230119,Low,0.26799319197687,0.3333333333333333,1,0.433996595988435,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15761043,632,Germany,Female,38,6,86569.76,2,1,0,98090.91,0,0.25500017821747,Medium,0.34503953378042856,0.3333333333333333,0,0.2725197668902143,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15782236,735,Spain,Male,34,5,0.0,2,0,0,71095.41,0,0.08480404557307884,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15593601,734,France,Male,34,6,133598.4,1,1,1,13107.24,0,0.1686411663554665,Medium,0.5324807374978423,0.0,1,0.46624036874892116,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15682048,605,France,Female,51,3,136188.78,1,1,1,67110.59,1,0.650136094694098,High,0.5428051684251562,0.0,1,0.47140258421257814,High,High Risk - High Value,Churned,Active,Has Credit Card,50–59
15746902,793,Spain,Male,38,9,0.0,2,1,0,88225.02,0,0.09195199232443334,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15752081,468,France,Female,56,10,0.0,3,0,1,62256.87,1,0.9094063466933154,High,0.0,0.6666666666666667,1,0.4,High,High Risk - High Value,Churned,Active,No Credit Card,50–59
15781307,779,Germany,Male,37,7,120092.52,2,1,0,135925.72,0,0.3329586324533352,Medium,0.47865059474944593,0.3333333333333333,0,0.33932529737472295,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15775912,698,France,Male,48,4,101238.24,2,0,1,177815.87,1,0.43627355585817434,Medium,0.4035034304167083,0.3333333333333333,1,0.5017517152083542,High,Medium Risk - High Value,Churned,Active,No Credit Card,40–49
15745417,707,France,Male,58,6,89685.92,1,0,1,126471.13,0,0.5333183641224061,High,0.3574595565872981,0.0,1,0.37872977829364907,High,High Risk - High Value,Stayed,Active,No Credit Card,50–59
15671256,850,France,Female,35,1,211774.31,1,1,0,188574.12,1,0.3078286206310132,Medium,0.8440650544609567,0.0,0,0.42203252723047835,High,Medium Risk - High Value,Churned,Inactive,Has Credit Card,30–39
15653547,850,France,Male,56,7,131317.48,1,1,1,119175.45,0,0.45680103360481183,Medium,0.5233897157208333,0.0,1,0.46169485786041664,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15595766,527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0,0.09808246456008643,Low,0.3735489975232574,0.3333333333333333,1,0.4867744987616287,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15742358,696,Germany,Male,32,8,101160.99,1,1,1,115916.55,0,0.269131558314271,Medium,0.40319553648256157,0.0,1,0.4015977682412808,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15763274,661,France,Male,48,3,120320.54,1,0,0,96463.25,0,0.8364238470533738,High,0.47955940995804314,0.0,0,0.23977970497902157,Low,High Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15786063,776,France,Female,31,2,0.0,2,1,1,112349.51,0,0.036320013595138985,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15600258,701,France,Male,43,2,0.0,2,1,1,165303.79,0,0.09328003884943019,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15573318,610,France,Male,26,8,0.0,2,1,0,166031.08,0,0.06275777106214013,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15653849,572,Germany,Female,48,3,152827.99,1,1,0,38411.79,1,0.900990326217474,High,0.6091237681402836,0.0,0,0.3045618840701418,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15694272,673,France,Male,30,1,64097.75,1,1,1,77783.35,0,0.1577478058586785,Medium,0.25547324812237515,0.0,1,0.3277366240611876,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15736112,519,Spain,Female,57,2,119035.35,2,1,1,29871.79,0,0.3742590205428421,Medium,0.4744370513143405,0.3333333333333333,1,0.5372185256571702,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15749851,702,Spain,Female,26,4,135219.57,1,0,1,59747.63,0,0.1726828138515105,Medium,0.5389422055783686,0.0,1,0.4694711027891843,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15663478,729,France,Male,32,6,93694.42,1,1,1,79919.13,0,0.1520949884900696,Medium,0.37343616286596687,0.0,1,0.3867180814329835,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15592300,543,Spain,Male,35,10,59408.63,1,1,0,76773.53,0,0.26911318921889993,Medium,0.23678390696397889,0.0,0,0.11839195348198944,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15567832,550,France,Female,40,7,114354.95,1,1,0,54018.93,0,0.604180781291913,High,0.45578246530294436,0.0,0,0.22789123265147218,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15776780,608,France,Male,59,1,0.0,1,1,0,70649.64,1,0.9552699047130307,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15592846,639,Germany,Male,35,10,128173.9,2,1,0,59093.39,0,0.23893144054089532,Medium,0.510860405513649,0.3333333333333333,0,0.35543020275682446,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15739803,686,Spain,Male,34,9,0.0,2,1,0,127569.8,0,0.07452367577504007,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15794142,564,Germany,Female,62,5,114931.35,3,0,1,18260.98,1,0.9540994593786726,High,0.4580798124051085,0.6666666666666667,1,0.6290399062025542,High,High Risk - High Value,Churned,Active,No Credit Card,60–69
15762729,745,Germany,Female,28,1,111071.36,1,1,0,73275.96,1,0.5002157012997769,Medium,0.44269511975958054,0.0,0,0.22134755987979027,Low,Medium Risk - Low Value,Churned,Inactive,Has Credit Card,18–29
15667896,833,France,Male,37,8,151226.18,2,1,1,136129.49,0,0.15196534533455275,Medium,0.6027394628631888,0.3333333333333333,1,0.6013697314315944,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15626578,622,France,Male,26,9,0.0,2,1,1,153237.59,0,0.03294258409399847,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15776223,597,France,Female,42,4,64740.12,1,1,1,106841.12,0,0.4493033723440757,Medium,0.25803353066577756,0.0,1,0.3290167653328888,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15705953,721,Spain,Male,51,0,169312.13,1,1,0,109078.35,1,0.8353860523081218,High,0.6748243081483802,0.0,0,0.3374121540741901,High,High Risk - High Value,Churned,Inactive,Has Credit Card,50–59
15802593,504,France,Female,49,7,0.0,3,0,1,87822.14,1,0.9372219966469744,High,0.0,0.6666666666666667,1,0.4,High,High Risk - High Value,Churned,Active,No Credit Card,40–49
15615457,842,Spain,Female,44,2,112652.08,2,1,0,126644.98,0,0.4830978178484222,Medium,0.44899536700339177,0.3333333333333333,0,0.3244976835016959,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15708916,587,France,Male,38,0,0.0,2,1,0,47414.15,0,0.1416325202918579,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15720187,479,Germany,Female,30,7,143964.36,2,1,0,41879.99,0,0.1639395394704978,Medium,0.5737961576351578,0.3333333333333333,0,0.38689807881757887,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15595440,508,France,Male,49,7,122451.46,2,1,1,75808.1,0,0.45855858673354427,Medium,0.4880525794357383,0.3333333333333333,1,0.5440262897178691,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15600651,749,France,Male,24,1,0.0,3,1,1,47911.03,0,0.5346183950840486,High,0.0,0.6666666666666667,1,0.4,High,High Risk - High Value,Stayed,Active,Has Credit Card,18–29
15750141,721,Germany,Female,36,3,65253.07,2,1,0,28737.78,0,0.17052156435680008,Medium,0.26007798624533174,0.3333333333333333,0,0.23003899312266585,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15657284,674,Germany,Male,47,6,106901.94,1,1,1,2079.2,1,0.7365563715652286,High,0.4260771375342077,0.0,1,0.4130385687671039,High,High Risk - High Value,Churned,Active,Has Credit Card,40–49
15763063,685,Spain,Female,25,10,128509.63,1,1,0,121562.33,0,0.23456167730428149,Medium,0.5121985185299738,0.0,0,0.2560992592649869,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15709324,417,France,Male,34,7,0.0,2,1,0,55003.79,0,0.08599670279978476,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15711309,574,Germany,Male,33,3,129834.67,1,1,0,193131.42,0,0.4575024415190129,Medium,0.5174797066011941,0.0,0,0.25873985330059707,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15775318,590,Spain,Female,51,3,154962.99,3,0,1,191932.27,1,0.963513929960572,High,0.6176331992005201,0.6666666666666667,1,0.70881659960026,High,High Risk - High Value,Churned,Active,No Credit Card,50–59
15705515,587,Germany,Male,40,5,138241.9,2,1,0,159418.1,0,0.4648856367891166,Medium,0.5509882518436071,0.3333333333333333,0,0.37549412592180353,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15634844,598,Germany,Male,41,3,91536.93,1,1,0,191468.78,1,0.6094381759662232,High,0.3648370938176532,0.0,0,0.1824185469088266,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15717046,741,Spain,Male,53,3,0.0,2,1,1,38913.68,0,0.15529518871398612,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,50–59
15571816,850,Spain,Female,70,5,0.0,1,1,1,705.18,0,0.14612826094511822,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,70+
15670080,584,Germany,Female,29,7,105204.01,1,0,1,138490.03,0,0.36674016321417663,Medium,0.41930972850371245,0.0,1,0.40965486425185627,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15800440,650,Spain,Male,61,1,152968.73,1,0,1,82970.69,0,0.430674737179068,Medium,0.60968471302432,0.0,1,0.50484235651216,High,Medium Risk - High Value,Stayed,Active,No Credit Card,60–69
15665678,607,Spain,Male,36,8,158261.68,1,1,1,76744.72,0,0.18142247240703827,Medium,0.6307807285420148,0.0,1,0.5153903642710074,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15665956,509,France,Female,46,1,0.0,1,1,0,71244.59,1,0.8889144560649609,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15788126,689,Spain,Female,38,6,121021.05,1,1,1,12182.15,0,0.24593985696872891,Medium,0.4823514200526597,0.0,1,0.4411757100263298,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15811773,543,France,Male,36,4,0.0,2,1,1,141210.5,0,0.06337596789853843,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15651674,438,Spain,Female,54,2,0.0,1,0,0,191763.07,1,0.9263088895254776,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,50–59
15689614,687,Spain,Female,63,1,137715.66,1,1,1,37938.74,0,0.3891621986245156,Medium,0.5488908265503337,0.0,1,0.47444541327516687,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,60–69
15795564,737,Germany,Male,31,5,121192.22,2,1,1,74890.58,0,0.11498556362421769,Low,0.4830336492398169,0.3333333333333333,1,0.5415168246199085,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15706647,761,France,Male,31,7,0.0,3,1,1,166698.18,0,0.5858223249791787,High,0.0,0.6666666666666667,1,0.4,High,High Risk - High Value,Stayed,Active,Has Credit Card,30–39
15728505,601,France,Male,44,1,100486.18,2,1,1,62678.53,0,0.2912843212674438,Medium,0.4005059584152275,0.3333333333333333,1,0.5002529792076138,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15730076,651,France,Male,45,1,0.0,1,1,0,67740.08,1,0.8545998428738415,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15622003,745,France,Male,35,9,92566.53,2,1,0,161519.77,0,0.16527656240126198,Medium,0.3689407520001448,0.3333333333333333,0,0.2844703760000724,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15607312,648,Spain,Female,49,10,0.0,2,1,1,159835.78,1,0.15553966957433576,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Churned,Active,Has Credit Card,40–49
15644753,848,Spain,Male,40,3,110929.96,1,1,1,30876.84,0,0.24135403174374107,Medium,0.4421315443254272,0.0,1,0.42106577216271357,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15653620,546,France,Female,27,8,0.0,2,1,1,14858.1,0,0.039983132261990316,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15761986,439,Spain,Female,32,3,138901.61,1,1,0,75685.97,0,0.2799886832328292,Medium,0.5536176461128102,0.0,0,0.2768088230564051,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15633922,755,France,Male,30,4,123217.66,2,0,1,144183.1,0,0.10980217525742215,Low,0.4911064089806344,0.3333333333333333,1,0.5455532044903172,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15734674,593,France,Female,41,6,0.0,1,1,0,65170.66,0,0.7456095471825304,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15658032,701,France,Male,39,2,0.0,2,1,1,82526.92,0,0.071859854727114,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15692671,701,Spain,Male,36,8,0.0,2,1,0,169161.46,0,0.08649468543171467,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15737741,607,Spain,Female,33,2,108431.87,2,0,1,109291.39,1,0.1345418067368136,Medium,0.43217495198947115,0.3333333333333333,1,0.5160874759947356,High,Medium Risk - High Value,Churned,Active,No Credit Card,30–39
15576352,586,Spain,Female,57,3,0.0,2,0,1,6057.81,0,0.13567704975193123,Medium,0.0,0.3333333333333333,1,0.3,High,Medium Risk - High Value,Stayed,Active,No Credit Card,50–59
15753719,547,Germany,Female,30,9,72392.41,1,1,0,77077.14,0,0.2491842581943809,Medium,0.2885331251425629,0.0,0,0.14426656257128145,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15803689,647,Germany,Female,51,1,119741.77,2,0,0,54954.51,1,0.8696979662633726,High,0.47725261678954994,0.3333333333333333,0,0.338626308394775,High,High Risk - High Value,Churned,Inactive,No Credit Card,50–59
15718057,760,France,Female,51,2,100946.71,1,0,0,179614.8,1,0.8746413781611251,High,0.4023414845445815,0.0,0,0.20117074227229076,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,50–59
15722010,621,Spain,Male,53,9,170491.84,1,1,0,35588.07,1,0.84777347936655,High,0.6795262570552052,0.0,0,0.3397631285276026,High,High Risk - High Value,Churned,Inactive,Has Credit Card,50–59
15680998,725,France,Male,44,5,0.0,1,1,1,117356.14,0,0.5879131327648403,High,0.0,0.0,1,0.2,Low,High Risk - Low Value,Stayed,Active,Has Credit Card,40–49
15614782,526,France,Male,36,1,0.0,1,1,0,160696.72,0,0.5552606916422765,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15591047,519,Spain,Female,47,6,157296.02,2,0,0,147278.43,1,0.7666817610745635,High,0.626931914866311,0.3333333333333333,0,0.41346595743315545,High,High Risk - High Value,Churned,Inactive,No Credit Card,40–49
